Freq(Hz)	SPL(dB)
2079	83.086
2080	83.084
2081	83.072
2082	83.077
2083	83.11
2084	83.122
2085	83.146
2086	83.147
2087	83.157
2088	83.171
2089	83.19
2090	83.24
2091	83.26
2092	83.286
2093	83.301
2094	83.309
2095	83.309
2096	83.325
2097	83.344
2098	83.334
2099	83.304
2100	83.295
2101	83.287
2102	83.311
2103	83.372
2104	83.409
2105	83.472
2106	83.541
2107	83.591
2108	83.602
2109	83.61
2110	83.597
2111	83.566
2112	83.551
2113	83.543
2114	83.55
2115	83.555
2116	83.576
2117	83.612
2118	83.622
2119	83.617
2120	83.616
2121	83.601
2122	83.583
2123	83.575
2124	83.566
2125	83.587
2126	83.605
2127	83.628
2128	83.662
2129	83.675
2130	83.684
2131	83.696
2132	83.725
2133	83.766
2134	83.807
2135	83.864
2136	83.906
2137	83.97
2138	84.001
2139	84.026
